,Unnamed: 0,id,Star_name,Distance,Mass,Radius,Gravity
84,84,84,R136a1,"1,63,000",5.7680999999999994e+32,22262400000.0,4.6386843295762395e+26
85,85,85,Melnick 42,"1,63,000",3.75921e+32,14679270000.000002,6.953343291765968e+26
86,86,86,WR 102,"18,134",3.7791e+31,271323000.0,2.046073189513145e+29
87,87,87,VFTS 352,"1,64,000",1.1432771999999998e+32,10066779000.0,4.496519436345835e+26
88,88,88,YBP 1194,"2,772",2.00889e+30,688743000.0,1.6879040777052763e+27
89,89,89,Gliese 1214,47.5,3.1824e+29,146097000.0,5.942622883398008e+27
90,90,90,NML Cygni,"5,251",9.945e+31,,
91,91,91,VB 10,18.72,1.4917499999999999e+29,69570000.0,1.2284515741774316e+28
92,92,92,WOH G64,"1,63,000",,,
93,93,93,TRAPPIST-1,39.6,1.7702099999999997e+29,83484000.0,1.0123350935351057e+28
94,94,94,2MASS J0523-1403,40.3,1.3923e+29,59830199.99999999,1.5502363474386202e+28
95,95,95,WISE 0855−0714,7.27,5.967e+27,,
96,96,96,Icarus,"14,40,00,00,000",6.5637e+31,,
97,97,0,0,SDSS J000013.54+255418.6 [de],9.16929e+31,31877129.8368,3.596526687005793e+31
98,98,1,1,2MASS J00040288-6410358,3.81888e+32,12618030.5604,9.560021376373046e+32
99,99,3,3,2MASS J00242463-0158201,7.49853e+31,52464442.856400006,1.0858054175180944e+31
100,100,5,5,2MASS J00274197+0503417,4.69404e+32,20587313.0196,4.414214691626984e+32
101,101,7,7,2MASSW J0030300-145033,1.734408e+32,35861771.0664,5.375189773932656e+31
102,102,8,8,2MASS J00332386-1521309 [de],2.60559e+32,19259099.2764,2.7998846295955813e+32
103,103,9,9,2MASS J00345157+0523050,6.165899999999999e+31,27892488.607199997,3.1588423334452583e+31
104,104,10,10,2MASS 0036+1821,5.68854e+31,27892488.607199997,2.9142867979527225e+31
105,105,11,11,2MASSW J0045214+163445,1.1337299999999999e+32,15274458.0468,1.936796627497126e+32
106,106,12,12,WISEP J004701.06+680352.1 [fr],7.956e+31,7969282.4592,4.9930088496392774e+32
107,107,13,13,2MASS J00501994-3322402 [de],6.762599999999999e+31,26564274.864,3.8196517699740478e+31
108,108,15,15,2MASS J00584253-0651239 [de],1.90944e+32,19259099.2764,2.0518238506959986e+32
109,109,17,17,2MASSI J0103320+193536,1.3923e+32,34533557.323199995,4.653247892415306e+31
110,110,18,18,SDSSp J010752.33+004156.1 [de],1.0143899999999999e+32,34533557.323199995,3.390223464474008e+31
111,111,19,19,2MASSI J0117474-340325 [de],3.24207e+32,13282137.432,7.324743982420821e+32
112,112,20,20,2MASS J01415823-4633574 [de],2.5857e+32,13282137.432,5.841820354077956e+32
113,113,21,21,SDSS J015141.69+124429.6,1.3923e+32,31213022.9652,5.695963015432766e+31
114,114,25,25,SDSS J020742.48+000056.2 [de],2.20779e+32,31213022.9652,9.032169924471959e+31
115,115,26,26,2MASS J02103857-3015313,2.00889e+32,9961603.074,8.068702301017075e+32
116,116,27,27,2MASS J02340093-6442068,3.0829499999999997e+32,13282137.432,6.965247345246793e+32
117,117,28,28,2MASS J02411151-0326587 [de],3.02328e+32,17930885.5332,3.747838741457632e+32
118,118,29,29,2MASS J02431371−2453298,6.9615e+31,21915526.762799997,5.777035032640489e+31
119,119,30,30,LP 771-21,1.05417e+32,51800335.984799996,1.5658548463365786e+31
120,120,32,32,Teegarden's star,2.5017642e+31,53128549.728,3.5326161737304104e+30
121,121,33,33,2MASS J02535980+3206373,3.6597599999999995e+32,43166946.654,7.828092454440374e+31
122,122,34,34,WISE J0254+0223,4.7736e+31,43166946.654,1.021055537535701e+31
123,123,35,35,DEN 0255-4700,3.2221799999999996e+31,53128549.728,4.5498793142337916e+30
124,124,36,36,2MASS J03185403-3421292 [de],8.9505e+31,32541236.7084,3.36887727464208e+31
125,125,37,37,2MASS J03205965+1854233,9.3483e+31,58441404.7008,1.0909311691102348e+31
126,126,38,38,2MASS J03231002-4631237,3.81888e+32,15274458.0468,6.523946534727163e+32
127,127,39,39,SDSS J032553.17+042540.1,1.17351e+32,29884809.222000003,5.237111504510532e+31
128,128,40,40,2MASS J03264225-2102057 [de],1.5912e+32,11953923.6888,4.438230088568248e+32
129,129,41,41,2MASS J03284265+2302051 [de],1.94922e+32,35861771.0664,6.040924287217893e+31
130,130,42,42,2MASS J03341218-4953322,5.3703e+31,48479801.62679999,9.107158194500618e+30
131,131,43,43,LP 944-20,4.157009999999999e+31,48479801.62679999,7.049615046854181e+30
132,132,44,44,2MASP J0345432+254023,1.75032e+32,49143908.4984,2.888577800521774e+31
133,133,45,45,Teide 1,7.5582e+32,36525877.938,2.257995407043482e+32
134,134,46,46,2MASS J03510004-0052452,9.5472e+31,67738900.9032,8.292886670681154e+30
135,135,47,47,2MASS J03552337+1133437,5.92722e+31,13282137.432,1.3391249734732544e+32
136,136,49,49,2MASS J04151954−0935066,3.69954e+31,19923206.148,3.714798584131624e+31
137,137,51,51,2MASS J04285096-2253227 [de],1.69065e+32,53128549.728,2.38728235623378e+31
138,138,52,52,2MASS J04351612-1606574,6.762599999999999e+31,66410687.16,6.111442831958477e+30
139,139,53,53,2MASS J04362788-4114465,2.82438e+32,25900167.992399998,1.6781236843758052e+32
140,140,54,54,2MASS J04390101-2353083 [de],5.86755e+31,31877129.8368,2.3014650166306046e+31
141,141,56,56,2MASS J04433764+0002040,1.6309799999999998e+32,14610351.1752,3.0453227529204858e+32
142,142,57,57,2MASS J04455387-3048204 [de],8.3538e+31,42502839.782400005,1.8431224073863737e+31
143,143,58,58,2MASS J04510093-3402150 [de],1.37241e+32,69067114.64639999,1.1466932306309144e+31
144,144,59,59,2MASS J05002100+0330501 [de],8.7516e+31,42502839.782400005,1.9308901410714395e+31
145,145,60,60,2MASS J05012406-0010452 [de],1.27296e+32,13946244.303599998,2.6085923785870524e+32
146,146,61,61,2MASS J05160945-0445499 [de],1.4519699999999999e+32,31213022.9652,5.940075716094171e+31
147,147,62,62,2MASS J0523−1403,7.956e+31,45159267.268800005,1.554916250752716e+31
148,148,64,64,SDSS J053951.99-005902.0,8.278218e+31,40510519.1676,2.0105146518654997e+31
149,149,66,66,LSR 0602+3910 [de],6.88194e+31,18594992.4048,7.932770182539138e+31
150,150,67,67,2MASS J06085283-2753583,2.0287799999999997e+32,25236061.1208,1.269690339049545e+32
151,151,70,70,2MASS J06244595-4521548 [de],7.757099999999999e+31,37189984.8096,2.2353904416114622e+31
152,152,71,71,2MASS J06411840-4322329 [de],1.29285e+32,44495160.3972,2.6027268229351545e+31
153,153,72,72,DENIS-P J0652197-253450 [de],1.0143899999999999e+32,49808015.37,1.6297180885222608e+31
154,154,74,74,2MASS J07075327-4900503,1.1934e+32,47815694.7552,2.080420354016366e+31
155,155,75,75,UGPS J072227.51-054031.2,2.66526e+31,17266778.661599997,3.563058386192291e+31
156,156,76,76,2MASSI J0727182+171001 [de],5.88744e+31,27228381.7356,3.1651101904673503e+31
157,157,77,77,2MASS J07290002-3954043 [de],5.13162e+31,24571954.2492,3.3875139660664437e+31
158,158,78,78,SDSS J074201.41+205520.5 [de],9.7461e+31,28556595.478800002,4.763476263257807e+31
159,159,80,80,DENIS-P J0751164-253043 [de],1.09395e+32,47151587.8836,1.9611500738515719e+31
160,160,81,81,2MASS J07522390+1612157,1.1934e+32,133485481.1916,2.6694634081386206e+30
161,161,82,82,DENIS J081730.0-615520,3.20229e+31,29220702.3504,1.494807814695726e+31
162,162,85,85,2MASS J08251968+2115521 [de],6.9615e+31,34533557.323199995,2.326623946207653e+31
163,163,86,86,SDSSp J083008.12+482847.4 [de],8.5527e+31,31877129.8368,3.3546778208513902e+31
164,164,87,87,LHS 2021,1.09395e+32,58441404.7008,1.2766215808736792e+31
165,165,88,88,SDSS J083048.80+012831.1 [de],1.53153e+32,30548916.0936,6.540935978828014e+31
166,166,89,89,2MASSI J0835425-081923 [de],4.680117e+31,41174626.0392,1.1002804204871075e+31
167,167,90,90,2MASSI J0847287-153237 [de],8.5527e+31,42502839.782400005,1.8870062742289066e+31
168,168,91,91,2MASS J08533619-0329321,5.48964e+31,51136229.1132,8.3674373300752e+30
169,169,92,92,2MASSI J0859254-194926 [de],9.945e+31,33205343.58,3.594966371740281e+31
170,170,94,94,2MASSI J0937347+293142,3.978e+31,27892488.607199997,2.0379627957711344e+31
171,171,95,95,2MASS 0939−2448,3.4608599999999998e+31,21251419.891200002,3.0543171322402765e+31
172,172,96,96,2MASS J09490860-1545485 [de],1.17351e+32,32541236.7084,4.416972426752948e+31
173,173,97,97,2MASS J10073369-4555147,9.149399999999999e+31,29220702.3504,4.270879470559217e+31
174,174,98,98,2MASSI J1010148-040649 [de],1.09395e+32,33869450.4516,3.8009063907288627e+31
175,175,101,101,2MASS J10224821+5825453 [de],1.1934e+32,17930885.5332,1.4794100295227494e+32
176,176,102,102,2MASSW J1036530-344138 [de],1.05417e+32,32541236.7084,3.9677887901340036e+31
177,177,103,103,2MASS J1047538+212423 [de],6.842159999999999e+31,27892488.607199997,3.5052960087263514e+31
178,178,104,104,DEN 1048-3956,2.6155349999999997e+31,51136229.1132,3.9866594525539447e+30
179,179,105,105,Luhman 16B,1.2960324e+31,28556595.478800002,6.334451292119974e+30
180,180,106,106,Luhman 16A,1.2960324e+31,26564274.864,7.320250274456145e+30
181,181,107,107,DENIS-P J1058.7−1548,9.7461e+31,42502839.782400005,2.150309475284103e+31
182,182,108,108,TWA 28,3.5802e+32,23907847.3776,2.49650442481964e+32
183,183,109,109,Cha 110913-773444,3.24207e+32,5312854.972800001,4.577964989013013e+33
184,184,111,111,SDSS J111010.01+011613.1,1.2530699999999999e+32,5976961.8444,1.398042477898998e+33
185,185,112,112,2MASS J11145133−2618235,3.61998e+31,21915526.762799997,3.0040582169730537e+31
186,186,113,113,TWA 26,2.7249299999999998e+32,19923206.148,2.7361688496023247e+32
187,187,115,115,2MASS J11544223-3400390 [de],2.56581e+32,24571954.2492,1.693756983033222e+32
188,188,116,116,2MASSW J1155395-372735 [de],6.165899999999999e+31,42502839.782400005,1.360399872118514e+31
189,189,119,119,2MASS J12074836-3900043,4.31613e+32,11289816.817200001,1.3496673056533575e+33
190,190,120,120,2MASSI J1217110-031113 [de],7.160399999999999e+31,27892488.607199997,3.6683330323880417e+31
191,191,123,123,2M 1237+6526,9.06984e+31,27228381.7356,4.875980563692945e+31
192,192,125,125,TWA 29,5.21118e+32,132821374.32,1.177351486744942e+31
193,193,126,126,SDSSp J125453.90-012247.4 [de],7.5582e+31,31213022.9652,3.0920942083777877e+31
194,194,127,127,Kelu-1A,1.21329e+32,41838732.9108,2.7625717898230925e+31
195,195,128,128,Kelu-1B,1.21329e+32,38518198.5528,3.2594076794910393e+31
196,196,129,129,2MASS J13204427+0409045,2.00889e+32,44495160.3972,4.04423706333001e+31
197,197,130,130,SDSSp J132629.82-003831.5 [de],1.29285e+32,33869450.4516,4.491980279952292e+31
198,198,131,131,SDSSp J134646.45-003150.4 [de],9.5472e+31,29220702.3504,4.456569882322662e+31
199,199,132,132,2MASS J13595510-4034582,1.0143899999999999e+32,41838732.9108,2.3096911685406183e+31
200,200,133,133,ULAS J141623.94+134836.3,5.90733e+31,21251419.891200002,5.213403380892886e+31
201,201,134,134,SDSS J141659.78+500626.4 [de],2.96361e+32,39182305.4244,7.693909643626857e+31
202,202,135,135,DENIS-P J142527.97-365023.4 [de],7.5582e+31,13946244.303599998,1.5488517247860623e+32
203,203,136,136,LHS 2924,7.65765e+31,50472122.2416,1.198114658171752e+31
204,204,137,137,2MASS J14392837+1929150,9.3483e+31,47815694.7552,1.6296626106461536e+31
205,205,138,138,LSPM J1440+1339,1.4320799999999998e+32,61097832.1872,1.5290499690766787e+31
206,206,139,139,2MASS J14482563+1031590 [de],9.3483e+31,39182305.4244,2.42693794127827e+31
207,207,140,140,CFBDSIR 1458+10A,2.0685599999999998e+32,73715862.7476,1.5172327841124467e+31
208,208,141,141,CFBDSIR 1458+10B,2.0685599999999998e+32,5976961.8444,2.3078796460554886e+33
209,209,142,142,TVLM 513-46546,6.98139e+31,49808015.37,1.1216295079829679e+31
210,210,143,143,2MASS 1503+2525,4.11723e+31,29220702.3504,1.9218957617516479e+31
211,211,144,144,CFBDS J150411+102717,1.41219e+32,29220702.3504,6.59200961760227e+31
212,212,145,145,2MASSW J1506544+132106 [de],9.149399999999999e+31,45823374.1404,1.7366987303093141e+31
213,213,146,146,2MASS 1507−1627,4.753709999999999e+31,39846412.296,1.1933291150637876e+31
214,214,147,147,TVLM 868-110639,1.05417e+32,52464442.856400006,1.5264638495612467e+31
215,215,149,149,2MASSW J1515008+484742 [de],6.762599999999999e+31,37854091.6812,1.8810227245178448e+31
216,216,150,150,2MASSI J1526140+204341 [de],1.3326299999999999e+32,35861771.0664,4.130019665751008e+31
217,217,151,151,DENIS-P J153941.96-052042.4 [de],1.0143899999999999e+32,41838732.9108,2.3096911685406183e+31
218,218,152,152,2MASS J15462718-3325111 [de],7.3592999999999995e+31,29220702.3504,3.4352726176237184e+31
219,219,153,153,2MASSW J1552591+294849 [de],1.3525199999999999e+32,19923206.148,1.358098407101884e+32
220,220,154,154,2MASSW J1555157-095605 [de],8.7516e+31,47151587.8836,1.5689200590812575e+31
221,221,155,155,2MASS J16150413+1340079 [de],9.5472e+31,27892488.607199997,4.891110709850723e+31
222,222,156,156,SDSSp J162414.37+002915.6 [de],7.160399999999999e+31,28556595.478800002,3.4996968464751237e+31
223,223,157,157,2MASS J16262034+3925190 [de],2.1879e+32,47151587.8836,3.9223001477031438e+31
224,224,158,158,2MASSW J1632291+190441 [de],9.945e+31,32541236.7084,3.743196971824532e+31
225,225,159,159,WISEPA J164715.59+563208.2,5.5692e+31,27228381.7356,2.994023153144791e+31
226,226,160,160,LSPM J1658+7027 [de],1.1934e+32,48479801.62679999,2.0238129321112484e+31
227,227,161,161,2MASSI J1726000+153819,2.2674599999999998e+32,15938564.9184,3.5575188053679855e+32
228,228,163,163,SDSSp J175032.96+175903.9,1.7901e+32,31213022.9652,7.32338101984213e+31
229,229,164,164,2MASS J18283572-4849046,7.757099999999999e+31,29884809.222000003,3.4618194690832325e+31
230,230,165,165,LSR J1835+3259,3.6796499999999998e+31,51136229.1132,5.60860835530403e+30
231,231,166,166,2MASSW J1841086+311727,2.74482e+32,44495160.3972,5.525789254846945e+31
232,232,167,167,2MASS J18432213+4040209,9.149399999999999e+31,63754259.6736,8.971812776695577e+30
233,233,168,168,2MASS J20004841-7523070,2.08845e+32,16602671.79,3.0197717522618356e+32
234,234,169,169,SDSS J204749.61-071818.3,1.29285e+32,30548916.0936,5.521569332776896e+31
235,235,170,170,2MASSI J2057540-025230,9.3483e+31,46487481.012,1.7241165252223791e+31
236,236,172,172,2MASSI J2104149-103736,1.2331799999999999e+32,45823374.1404,2.3407678538951627e+31
237,237,173,173,PSO J318.5−22,1.5912e+32,43166946.654,3.4035184584523368e+31
238,238,174,174,HB 2124-4228,2.2475699999999997e+32,62426045.9304,2.2987279312282234e+31
239,239,175,175,2MASS J21392676+0220226,6.38469e+31,30548916.0936,2.726805778186744e+31
240,240,176,176,2MASS J21481628+4003593,5.231069999999999e+31,36525877.938,1.5627705054011466e+31
241,241,178,178,2MASSW J2206450-421721,1.8497699999999998e+32,14610351.1752,3.453841658800063e+32
242,242,179,179,2MASSW J2208136+292121,3.06306e+32,17930885.5332,3.7971524091083895e+32
243,243,180,180,2MASSW J2224438-015852,7.5582e+31,40510519.1676,1.8356452852207831e+31
244,244,181,181,2MASS J22282889-4310262,6.9615e+31,27892488.607199997,3.566434892599486e+31
245,245,182,182,2MASS J22373255+3922398,1.27296e+32,48479801.62679999,2.1587337942519984e+31
246,246,183,183,2MASSW J2244316+204343,1.11384e+32,7969282.4592,6.99021238949499e+32
247,247,184,184,2MASS J23224684-3133231,1.11384e+32,15938564.9184,1.7475530973737476e+32
248,248,185,185,2MASS J23225299-6151275,2.9437199999999998e+32,11289816.817200001,9.20510420445608e+32
249,249,186,186,2MASS J23515044-2537367,1.3326299999999999e+32,58441404.7008,1.5551571985188454e+31
250,250,187,187,2MASSI J2356547-155310,1.4718599999999999e+32,53128549.728,2.0783399336623496e+31
251,251,225,225,WISE 0410+1502,3.978e+31,3984641.2296,9.986017699278555e+32
252,252,229,229,WISE 0458+6434A,7.1405099999999995e+31,9961603.074,2.8679842832328018e+32
253,253,230,230,WISE 0458+6434B,7.1405099999999995e+31,6641068.716,6.452964637273802e+32
254,254,284,284,WISE 1405+5534,5.03217e+31,19923206.148,5.052924955834951e+31
